Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height
472,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADP+_B,24,,N/A,744.0 / 508.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.09,N/A,Valley,N/A,2505.26,N/A,2505.26,N/A,N/A,371,N/A,371,N/A,N/A,6.752722372,N/A,6.752722372,N/A,371,N/A,0.459040646,N/A,12.52421667,N/A,12.34188333,N/A,12.61538333,N/A,0.2735,N/A,0.070874152,N/A,7.728388074,N/A,0,N/A,FALSE,N/A,TRUE,1133.90256,4535.61024,12.34188333,12.60629117,0.264407841,12.34188333,12.59719901,0.255315681,0,0.725067204,0.400268817,N/A,N/A,7,3
473,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADPH,25,,N/A,746.0 / 729.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,11.97,N/A,Baseline,N/A,11169.0475,N/A,11169.0475,N/A,N/A,718.0425819,N/A,718.0425819,N/A,N/A,15.55485396,N/A,15.55485396,N/A,909,N/A,0.499250156,N/A,12.44895795,N/A,12.24835,N/A,12.78026667,N/A,0.531916667,N/A,0.474027635,N/A,4.47422883,N/A,0.032031527,N/A,FALSE,N/A,TRUE,13759.37444,55037.49775,12.25222142,12.77849988,0.526278466,12.25525224,12.77572506,0.520472818,43.23985587,1.162214597,1.32997704,N/A,N/A,13,13
474,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,Me2Py,26,,N/A,153.1 / 108.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,1.85,N/A,Baseline,N/A,633363.3045,N/A,633363.3045,N/A,N/A,24396.486,N/A,24396.486,N/A,N/A,25.96125132,N/A,25.96125132,N/A,24144,N/A,1,N/A,1.859895232,N/A,1.380816667,N/A,2.653783333,N/A,1.272966667,N/A,0.437963411,N/A,121.7416065,N/A,0.003853014,N/A,FALSE,N/A,TRUE,17.16760532,68.67042128,1.574072775,2.428831881,0.854759107,1.59331993,2.251223496,0.657903565,73.84325329,2.383017054,3.109412725,N/A,N/A,40,15
475,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,Me4Py,27,,N/A,153.1 / 136.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,1.95,N/A,Baseline,N/A,113802.422,N/A,113802.422,N/A,N/A,4230.76973,N/A,4230.76973,N/A,N/A,26.89875112,N/A,26.89875112,N/A,3998,N/A,1,N/A,1.855819092,N/A,1.460183333,N/A,2.286966667,N/A,0.826783333,N/A,0.451167738,N/A,21.08133279,N/A,0.015127271,N/A,FALSE,N/A,TRUE,< 0,N/A,1.467817928,2.279442027,0.8116241,1.477275222,2.272661947,0.795386725,-77.40843026,0.781838042,0.56083218,N/A,N/A,26,15
476,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr_A,28,,N/A,560.0 / 136.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,10.3,N/A,Baseline,N/A,15645.663,N/A,15645.663,N/A,N/A,1323.053496,N/A,1323.053496,N/A,N/A,11.8254198,N/A,11.8254198,N/A,1265,N/A,0.83536453,N/A,10.48593642,N/A,10.20728333,N/A,10.66215,N/A,0.454866667,N/A,0.228735215,N/A,11.40364987,N/A,0.066512806,N/A,FALSE,N/A,TRUE,427.6694034,1710.677614,10.222075,10.6611907,0.439115697,10.23479274,10.65786803,0.423075294,193.4632859,1.115308905,1.297566663,N/A,N/A,22,12
477,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr_B,29,,N/A,560.0 / 347.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,10.3,N/A,Baseline,N/A,20352.684,N/A,20352.684,N/A,N/A,993.5412984,N/A,993.5412984,N/A,N/A,20.48499044,N/A,20.48499044,N/A,1309,N/A,1,N/A,9.85918017,N/A,9.605766667,N/A,10.20728333,N/A,0.601516667,N/A,0.460494633,N/A,7.757693628,N/A,0.265716182,N/A,FALSE,N/A,TRUE,394.4163143,1577.665257,9.650947543,10.20728333,0.556335791,9.660581882,10.20728333,0.546701451,438.8905821,1.614260152,2.360495289,N/A,N/A,20,17
478,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr1,30,,N/A,559.6 / 347.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,10.3,N/A,Baseline,N/A,2674.826,N/A,2674.826,N/A,N/A,242,N/A,242,N/A,N/A,11.053,N/A,11.053,N/A,231,N/A,0.887009081,N/A,10.45235729,N/A,10.26653333,N/A,10.80761667,N/A,0.541083333,N/A,0.426752778,N/A,10.27761697,N/A,0,N/A,FALSE,N/A,TRUE,138.0358238,552.143295,10.273775,10.80479028,0.531015278,10.28101667,10.80196389,0.520947222,0,1.829089883,2.777260826,N/A,N/A,24,20
479,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr2,31,,N/A,559.6 / 136.2,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,10.3,N/A,Baseline,N/A,3689.7575,N/A,3689.7575,N/A,N/A,214.2851796,N/A,214.2851796,N/A,N/A,17.2189113,N/A,17.2189113,N/A,198,N/A,1,N/A,10.54885871,N/A,10.28628333,N/A,10.83845,N/A,0.552166667,N/A,0.508076999,N/A,8.025617559,N/A,0.154000384,N/A,FALSE,N/A,TRUE,169.6924741,678.7698965,10.28737408,10.83171763,0.544343548,10.28952668,10.82984061,0.540313932,-59.76456384,3.116140696,5.342457984,N/A,N/A,24,24
480,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAM1,32,,N/A,123.0 / 79.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,1.66,N/A,Baseline,N/A,691196.7895,N/A,691196.7895,N/A,N/A,26004.37005,N/A,26004.37005,N/A,N/A,26.58002437,N/A,26.58002437,N/A,27001,N/A,0.887898264,N/A,1.663678388,N/A,1.433733333,N/A,2.620433333,N/A,1.1867,N/A,0.33724773,N/A,78.10503079,N/A,0.172201826,N/A,FALSE,N/A,TRUE,< 0,N/A,1.467952882,2.620433333,1.152480451,1.473006847,2.620433333,1.147426486,3773.489509,2.634075042,4.369086403,N/A,N/A,37,12
481,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAM2,33,,N/A,123.0 / 77.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,1.66,N/A,Baseline,N/A,193527.4765,N/A,193527.4765,N/A,N/A,7521.827522,N/A,7521.827522,N/A,N/A,25.72878412,N/A,25.72878412,N/A,8628,N/A,0.741347806,N/A,1.6569464,N/A,1.460183333,N/A,2.55375,N/A,1.093566667,N/A,0.346994894,N/A,48.2973063,N/A,0.07564651,N/A,FALSE,N/A,TRUE,< 0,N/A,1.467554579,2.55375,1.086195421,1.473590895,2.541953258,1.068362363,520.3157863,3.561792667,6.295442305,N/A,N/A,34,13
482,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAM3,34,,N/A,123.0 / 53.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,1.66,N/A,Baseline,N/A,133034.4115,N/A,133034.4115,N/A,N/A,5218.905507,N/A,5218.905507,N/A,N/A,25.49086419,N/A,25.49086419,N/A,5230,N/A,0.93352766,N/A,1.664780591,N/A,1.433733333,N/A,2.55375,N/A,1.120016667,N/A,0.428143423,N/A,38.31305795,N/A,0.136235461,N/A,FALSE,N/A,TRUE,< 0,N/A,1.467033938,2.55375,1.086716062,1.473605158,2.55375,1.080144842,634.811982,4.541251804,8.552195522,N/A,N/A,35,15
483,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NMN1,35,,N/A,334.9 / 122.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.3,N/A,Manual,N/A,56338.63229,N/A,56338.63229,N/A,N/A,4614.167649,N/A,4614.167649,N/A,N/A,12.20992313,N/A,12.20992313,N/A,4554,N/A,1,N/A,12.3700428,N/A,12.13724002,N/A,12.8119182,N/A,0.674678187,N/A,0.202392083,N/A,36.97488788,N/A,0.051478544,N/A,TRUE,N/A,TRUE,34.20136228,136.8054491,12.18504299,12.81457295,0.62952996,12.20733655,12.79159564,0.584259086,352.0650806,2.006913324,3.342423406,N/A,N/A,17,7
484,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NMN2,36,,N/A,334.9 / 96.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.3,N/A,Baseline,N/A,26452.3535,N/A,26452.3535,N/A,N/A,1517.347026,N/A,1517.347026,N/A,N/A,17.43329182,N/A,17.43329182,N/A,1463,N/A,1,N/A,12.37534079,N/A,12.05656667,N/A,12.96456667,N/A,0.908,N/A,0.212128038,N/A,35.07754269,N/A,0.013839945,N/A,FALSE,N/A,TRUE,77.31026733,309.2410693,12.12115442,12.92530517,0.804150746,12.21165742,12.91680372,0.705146299,23.1277533,1.50978929,3.010860185,N/A,N/A,22,7
485,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NMN3,37,,N/A,334.9 / 80.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.3,N/A,Baseline,N/A,16849.9375,N/A,16849.9375,N/A,N/A,1178.600779,N/A,1178.600779,N/A,N/A,14.29656063,N/A,14.29656063,N/A,1154,N/A,1,N/A,12.41398992,N/A,12.15245,N/A,12.85398333,N/A,0.701533333,N/A,0.196887351,N/A,25.12149708,N/A,0.034787012,N/A,FALSE,N/A,TRUE,98.40627908,393.6251163,12.19598366,12.84525502,0.649271364,12.20894802,12.83027189,0.621323871,58.44340967,1.369387477,1.772505019,N/A,N/A,17,7
486,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NR1,38,,N/A,255.0 / 122.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,2.5,N/A,Manual,N/A,11347.12846,N/A,11347.12846,N/A,N/A,706.7950927,N/A,706.7950927,N/A,N/A,16.05433961,N/A,16.05433961,N/A,582,N/A,1,N/A,2.726893359,N/A,2.352014286,N/A,2.956838786,N/A,0.604824501,N/A,0.332370054,N/A,8.236052087,N/A,0.017949427,N/A,TRUE,N/A,TRUE,37.61555335,150.4622134,2.356698373,2.955451967,0.598753594,2.361671288,2.950452272,0.588780984,-20.97561714,0.70275975,0.39843428,N/A,N/A,23,14
487,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NR2,39,,N/A,255.0 / 80.2,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,2.5,N/A,Baseline,N/A,18676.1135,N/A,18676.1135,N/A,N/A,799.3467819,N/A,799.3467819,N/A,N/A,23.36421929,N/A,23.36421929,N/A,771,N/A,1,N/A,2.731273854,N/A,2.286966667,N/A,3.21685,N/A,0.929883333,N/A,0.652738852,N/A,15.14820606,N/A,0.078814354,N/A,FALSE,N/A,TRUE,< 0,N/A,2.289017172,3.208295936,0.919278764,2.29606961,3.203714314,0.907644704,-67.75043464,1.386894895,1.798231243,N/A,N/A,35,27
488,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NR3,40,,N/A,255.0 / 78.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,2.5,N/A,Baseline,N/A,7345.8415,N/A,7345.8415,N/A,N/A,302.6845919,N/A,302.6845919,N/A,N/A,24.26896412,N/A,24.26896412,N/A,268,N/A,1,N/A,2.717471174,N/A,2.153583333,N/A,3.075933333,N/A,0.92235,N/A,0.775455283,N/A,10.16207,N/A,0.155277147,N/A,FALSE,N/A,TRUE,< 0,N/A,2.153583333,3.070073252,0.916489918,2.153583333,3.066842323,0.91325899,-50.95679514,0.673229617,0.341712521,N/A,N/A,33,29
489,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAD1,41,,N/A,664.0 / 427.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,11.7,N/A,Baseline,N/A,26039.478,N/A,26039.478,N/A,N/A,835.6965366,N/A,835.6965366,N/A,N/A,31.15901151,N/A,31.15901151,N/A,787,N/A,1,N/A,11.60036258,N/A,10.99548333,N/A,12.05656667,N/A,1.061083333,N/A,0.814991254,N/A,7.182926276,N/A,0.025128739,N/A,FALSE,N/A,TRUE,284.676901,1138.707604,11.00113619,12.04917165,1.048035458,11.00527371,12.04060933,1.035335623,19.79109401,0.682672853,0.356110516,N/A,N/A,24,19
490,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAD2,42,,N/A,664.0 / 523.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,11.7,N/A,Baseline,N/A,2076.865,N/A,2076.865,N/A,N/A,276,N/A,276,N/A,N/A,7.524873188,N/A,7.524873188,N/A,298,N/A,0.462154291,N/A,11.62489638,N/A,11.52901667,N/A,11.76873333,N/A,0.239716667,N/A,0.129194836,N/A,6.84102862,N/A,0,N/A,FALSE,N/A,TRUE,265.1852041,1060.740817,11.53247991,11.75839411,0.225914202,11.53594316,11.7480549,0.212111737,0,1.222213745,1.384434229,N/A,N/A,6,5
491,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAD3,43,,N/A,664.0 / 541.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,11.7,N/A,Baseline,N/A,1349.2385,N/A,1349.2385,N/A,N/A,128,N/A,128,N/A,N/A,10.54092578,N/A,10.54092578,N/A,255,N/A,0.326495917,N/A,12.15810373,N/A,12.00861667,N/A,12.2963,N/A,0.287683333,N/A,0.23475739,N/A,3.778673527,N/A,0,N/A,FALSE,N/A,TRUE,< 0,N/A,12.01101417,12.29340491,0.282390739,12.01341167,12.29050981,0.277098145,0,3.099618451,5.420997443,N/A,N/A,7,7
492,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADP1_pos,44,,N/A,743.9 / 603.7,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.09,N/A,Baseline,N/A,1321.6885,N/A,1321.6885,N/A,N/A,209,N/A,209,N/A,N/A,6.323868421,N/A,6.323868421,N/A,232,N/A,0.257157528,N/A,12.26921473,N/A,12.15245,N/A,12.34188333,N/A,0.189433333,N/A,0.103821121,N/A,3.633101276,N/A,0,N/A,FALSE,N/A,TRUE,1094.747106,4378.988423,12.15961074,12.33930849,0.179697753,12.16677148,12.33673365,0.169962172,0,1.012504212,1.083418092,N/A,N/A,5,4
493,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADP2_pos,45,,N/A,743.9 / 507.6,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,185,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
494,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADP3_pos,46,,N/A,743.9 / 621.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.09,N/A,Baseline,N/A,667.406,N/A,667.406,N/A,N/A,116,N/A,116,N/A,N/A,5.7535,N/A,5.7535,N/A,209,N/A,0.442843128,N/A,12.22438333,N/A,12.15245,N/A,12.2963,N/A,0.14385,N/A,0.095891667,N/A,2.871010134,N/A,0,N/A,FALSE,N/A,TRUE,1044.306842,4177.227366,12.15484833,12.2939025,0.139054167,12.15724667,12.291505,0.134258333,0,1.525776307,2.109991506,N/A,N/A,4,4
495,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAMN1,47,,N/A,335.9 / 124.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.3,N/A,Baseline,N/A,31313.5115,N/A,31313.5115,N/A,N/A,1426.617268,N/A,1426.617268,N/A,N/A,21.94948303,N/A,21.94948303,N/A,1319,N/A,1,N/A,12.19973242,N/A,11.91275,N/A,12.7434,N/A,0.83065,N/A,0.361381429,N/A,15.96859795,N/A,0.014019177,N/A,FALSE,N/A,TRUE,659.5211585,2638.084634,11.95127777,12.73368316,0.782405386,11.96922205,12.72569005,0.756468,-24.07752965,2.552894239,4.591264726,N/A,N/A,19,10
496,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAMN2,48,,N/A,335.9 / 97.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.3,N/A,Baseline,N/A,12269.547,N/A,12269.547,N/A,N/A,751.1395214,N/A,751.1395214,N/A,N/A,16.33457786,N/A,16.33457786,N/A,659,N/A,1,N/A,12.10451667,N/A,11.76873333,N/A,12.66095,N/A,0.892216667,N/A,0.073401078,N/A,12.12932374,N/A,0.109167468,N/A,FALSE,N/A,TRUE,676.3172132,2705.268853,11.80872695,12.66095,0.852223049,11.84470506,12.64762762,0.802922567,91.90592719,1.440589385,2.090402945,N/A,N/A,20,3
497,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAMN3,49,,N/A,335.9 / 80.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.3,N/A,Baseline,N/A,2307.5705,N/A,2307.5705,N/A,N/A,223.4207862,N/A,223.4207862,N/A,N/A,10.32836085,N/A,10.32836085,N/A,226,N/A,0.431975204,N/A,12.02691308,N/A,11.86461667,N/A,12.20041667,N/A,0.3358,N/A,0.246312858,N/A,5.557850161,N/A,0.273027416,N/A,FALSE,N/A,TRUE,564.6788315,2258.715326,11.88068564,12.20041667,0.319731023,11.8839643,12.19812484,0.314160543,181.6557475,0.714224102,0.424426069,N/A,N/A,8,8
498,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,MeNAM1,50,,N/A,137.3 / 94.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,8.97,N/A,Baseline,N/A,19763.0965,N/A,19763.0965,N/A,N/A,1868.285257,N/A,1868.285257,N/A,N/A,10.57820075,N/A,10.57820075,N/A,2541,N/A,0.491881573,N/A,9.119890427,N/A,8.951316667,N/A,9.2795,N/A,0.328183333,N/A,0.270420286,N/A,3.231065527,N/A,0.72633448,N/A,FALSE,N/A,TRUE,< 0,N/A,8.983587257,9.2795,0.295912743,8.985582146,9.2795,0.293917854,4134.883957,0.556060958,0.112968883,N/A,N/A,12,11
499,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,MeNAM2,51,,N/A,137.3 / 91.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,8.97,N/A,Baseline,N/A,3407.265,N/A,3407.265,N/A,N/A,585.6666667,N/A,585.6666667,N/A,N/A,5.817754696,N/A,5.817754696,N/A,732,N/A,0.39322056,N/A,9.036188447,N/A,8.951316667,N/A,9.130316667,N/A,0.179,N/A,0.139286898,N/A,2.753058744,N/A,0.544678429,N/A,FALSE,N/A,TRUE,< 0,N/A,8.964224171,9.130316667,0.166092495,8.966098891,9.130316667,0.164217775,1782.122905,0.609472761,0.221999905,N/A,N/A,7,7
500,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,MeNAM3,52,,N/A,137.0 / 78.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,25,N/A,N/A,8.97,N/A,Baseline,N/A,5451.195,N/A,5451.195,N/A,N/A,781.5540935,N/A,781.5540935,N/A,N/A,6.974814726,N/A,6.974814726,N/A,864,N/A,0.522610258,N/A,9.136208336,N/A,8.98115,N/A,9.249666667,N/A,0.268516667,N/A,0.194292472,N/A,3.526067466,N/A,0.135627209,N/A,FALSE,N/A,TRUE,29.9953121,119.9812484,9.014640658,9.248611721,0.233971063,9.016393768,9.245956099,0.229562331,394.7613432,0.667118902,0.322316188,N/A,N/A,10,9
501,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_0_025a.wiff (sample 1),NADmetA_0_025a,,,Standard,11/01/2020 21:16,1,1,3,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ATP,53,,N/A,505.9 / 158.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,14.28,N/A,Valley,N/A,4302.946321,N/A,4302.946321,N/A,N/A,200.8014047,N/A,200.8014047,N/A,N/A,21.42886563,N/A,21.42886563,N/A,396,N/A,0.173746258,N/A,13.91352832,N/A,13.47088333,N/A,14.11176667,N/A,0.640883333,N/A,0.629538293,N/A,60.46712633,N/A,0.02490743,N/A,FALSE,N/A,TRUE,degenerate,N/A,13.47150502,14.11176667,0.640261646,13.4726965,14.11176667,0.639070162,-7.80398979,0.520852711,0.041786427,N/A,N/A,51,51
