Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height
484,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NMN2,36,,N/A,334.9 / 96.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.3,N/A,Baseline,N/A,3852.1925,N/A,3852.1925,N/A,N/A,269.8763048,N/A,269.8763048,N/A,N/A,14.27391895,N/A,14.27391895,N/A,247,N/A,0.903377447,N/A,12.36084751,N/A,12.10713333,N/A,12.61806667,N/A,0.510933333,N/A,0.413929396,N/A,7.103507452,N/A,0.074108025,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.10921119,12.58291468,0.473703487,12.11162464,12.57146995,0.45984531,-39.1440501,5.165179138,9.585263152,N/A,N/A,12,11
485,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NMN3,37,,N/A,334.9 / 80.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.3,N/A,Baseline,N/A,2463.303,N/A,2463.303,N/A,N/A,262.081178,N/A,262.081178,N/A,N/A,9.399007662,N/A,9.399007662,N/A,247,N/A,0.553241483,N/A,12.34023729,N/A,12.15506667,N/A,12.52688333,N/A,0.371816667,N/A,0.226653411,N/A,6.975827745,N/A,0.156440078,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.16518449,12.52688333,0.361698842,12.1685821,12.50273081,0.334148707,110.269398,0.80401757,0.508336669,N/A,N/A,9,7
486,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NR1,38,,N/A,255.0 / 122.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,2.5,N/A,Baseline,N/A,1887.414,N/A,1887.414,N/A,N/A,333.5529895,N/A,333.5529895,N/A,N/A,5.658513218,N/A,5.658513218,N/A,425,N/A,0.327723892,N/A,2.554916667,N/A,2.288033333,N/A,2.58825,N/A,0.300216667,N/A,0.032226098,N/A,4.961583012,N/A,0.095936781,N/A,FALSE,N/A,TRUE,degenerate,N/A,2.303874464,2.586924277,0.283049813,2.309729197,2.585239666,0.275510469,106.5896852,0.563749461,0.123672711,N/A,N/A,10,3
487,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NR2,39,,N/A,255.0 / 80.2,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,2.5,N/A,Baseline,N/A,717.412,N/A,717.412,N/A,N/A,161.7643263,N/A,161.7643263,N/A,N/A,4.434920951,N/A,4.434920951,N/A,173,N/A,0.45028778,N/A,2.921014152,N/A,2.86135,N/A,3.057666667,N/A,0.196316667,N/A,0.08029977,N/A,3.01951558,N/A,0.09272749,N/A,FALSE,N/A,TRUE,degenerate,N/A,2.864678494,3.051844725,0.187166231,2.870904736,3.049407891,0.178503155,-76.40716529,2.037153657,3.494950309,N/A,N/A,9,5
488,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NR3,40,,N/A,255.0 / 78.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,2.5,N/A,Baseline,N/A,695.7775,N/A,695.7775,N/A,N/A,108.094628,N/A,108.094628,N/A,N/A,6.436744477,N/A,6.436744477,N/A,189,N/A,0.216710415,N/A,2.913783483,N/A,2.758166667,N/A,2.987133333,N/A,0.228966667,N/A,0.193165708,N/A,5.982917252,N/A,0.148018457,N/A,FALSE,N/A,TRUE,degenerate,N/A,2.758166667,2.985321314,0.227154647,2.758166667,2.983981596,0.225814929,-69.87916727,0.563100266,0.119558398,N/A,N/A,10,10
489,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAD1,41,,N/A,664.0 / 427.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,11.7,N/A,Manual,N/A,29481.77068,N/A,29481.77068,N/A,N/A,1456.537313,N/A,1456.537313,N/A,N/A,20.24099926,N/A,20.24099926,N/A,1149,N/A,0.96427039,N/A,11.69591584,N/A,11.48506948,N/A,12.15618469,N/A,0.671115207,N/A,0.394019826,N/A,11.60187601,N/A,0,N/A,TRUE,N/A,TRUE,41.8275611,167.3102444,11.48358333,12.15148774,0.667904408,11.48358333,12.1451752,0.661591868,0,1.740845546,2.448784716,N/A,N/A,16,10
490,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAD2,42,,N/A,664.0 / 523.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,11.7,N/A,Baseline,N/A,1896.334,N/A,1896.334,N/A,N/A,234,N/A,234,N/A,N/A,8.103991453,N/A,8.103991453,N/A,213,N/A,0.369737842,N/A,11.39880783,N/A,11.19736667,N/A,11.53153333,N/A,0.334166667,N/A,0.124031901,N/A,7.386912978,N/A,0,N/A,FALSE,N/A,TRUE,degenerate,N/A,11.20599237,11.52276747,0.316775104,11.21461807,11.51400161,0.299383542,0,0.871741494,0.729888141,N/A,N/A,8,5
491,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAD3,43,,N/A,664.0 / 541.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,11.7,N/A,Baseline,N/A,1102.21,N/A,1102.21,N/A,N/A,319,N/A,319,N/A,N/A,3.455203762,N/A,3.455203762,N/A,404,N/A,0.209102537,N/A,12.05916667,N/A,12.0112,N/A,12.15506667,N/A,0.143866667,N/A,0.053986013,N/A,6.255211396,N/A,0,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.01359833,12.14312078,0.129522448,12.01599667,12.1311749,0.115178229,0,1.421189217,1.668015501,N/A,N/A,4,3
492,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP1_pos,44,,N/A,743.9 / 603.7,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.09,N/A,Baseline,N/A,2507.0915,N/A,2507.0915,N/A,N/A,402.6265765,N/A,402.6265765,N/A,N/A,6.226840567,N/A,6.226840567,N/A,417,N/A,0.380153425,N/A,12.43571667,N/A,12.29891667,N/A,12.66365,N/A,0.364733333,N/A,0.064322178,N/A,6.863706623,N/A,0.057124893,N/A,FALSE,N/A,TRUE,11.49839974,45.99359895,12.31007872,12.65233459,0.342255868,12.3296104,12.64573277,0.316122375,-63.05976969,1.362072085,1.979299667,N/A,N/A,9,3
493,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP2_pos,45,,N/A,743.9 / 507.6,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.09,N/A,Baseline,N/A,1712.3765,N/A,1712.3765,N/A,N/A,348,N/A,348,N/A,N/A,4.920622126,N/A,4.920622126,N/A,348,N/A,0.41550394,N/A,12.52688333,N/A,12.39011667,N/A,12.66365,N/A,0.273533333,N/A,0.060755303,N/A,6.759382995,N/A,0,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.40736536,12.65512151,0.247756143,12.42461406,12.64659301,0.221978953,0,1.036480711,1.170534132,N/A,N/A,7,3
494,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP3_pos,46,,N/A,743.9 / 621.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.09,N/A,Baseline,N/A,760.423,N/A,760.423,N/A,N/A,185,N/A,185,N/A,N/A,4.110394595,N/A,4.110394595,N/A,185,N/A,0.578608126,N/A,12.48080977,N/A,12.34451667,N/A,12.52688333,N/A,0.182366667,N/A,0.114220161,N/A,5.49449833,N/A,0,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.34905215,12.52460417,0.175552016,12.35358763,12.522325,0.168737366,0,0.663723519,0.321229662,N/A,N/A,5,5
495,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAMN1,47,,N/A,335.9 / 124.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.3,N/A,Manual,N/A,113383.2378,N/A,113383.2378,N/A,N/A,8109.737121,N/A,8109.737121,N/A,N/A,13.98112369,N/A,13.98112369,N/A,8036,N/A,1,N/A,12.10604855,N/A,11.91385952,N/A,12.85171667,N/A,0.937857143,N/A,0.17399789,N/A,70.05140218,N/A,0.00589462,N/A,TRUE,N/A,TRUE,31.22438051,124.897522,11.92883153,12.82158228,0.892750754,11.94212603,12.52729987,0.585173836,50.97132257,2.503482128,2.546351125,N/A,N/A,23,5
496,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAMN2,48,,N/A,335.9 / 97.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.3,N/A,Valley,N/A,33583.63454,N/A,33583.63454,N/A,N/A,2111.131278,N/A,2111.131278,N/A,N/A,15.90788545,N/A,15.90788545,N/A,2039,N/A,1,N/A,12.10827964,N/A,11.91523333,N/A,12.52688333,N/A,0.61165,N/A,0.198933004,N/A,24.53252421,N/A,0.061768186,N/A,FALSE,N/A,TRUE,degenerate,N/A,11.9194576,12.52688333,0.607425729,11.92765048,12.49057163,0.562921153,-213.1950447,1.289054256,1.475290605,N/A,N/A,14,6
497,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NAMN3,49,,N/A,335.9 / 80.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.3,N/A,Baseline,N/A,15359.71,N/A,15359.71,N/A,N/A,927,N/A,927,N/A,N/A,16.56926645,N/A,16.56926645,N/A,865,N/A,1,N/A,12.11302789,N/A,11.9632,N/A,12.70923333,N/A,0.746033333,N/A,0.231935303,N/A,18.43064037,N/A,0,N/A,FALSE,N/A,TRUE,degenerate,N/A,11.9686,12.67515612,0.706556116,11.974,12.55541114,0.581411138,0,3.900751466,5.826745263,N/A,N/A,17,6
498,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,MeNAM1,50,,N/A,137.3 / 94.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,2.5,N/A,N/A,8.97,N/A,Baseline,N/A,1083720.514,N/A,1083720.514,N/A,N/A,47211.25489,N/A,47211.25489,N/A,N/A,22.9547068,N/A,22.9547068,N/A,49374,N/A,0.956778552,N/A,9.333798312,N/A,8.922316667,N/A,9.897583333,N/A,0.975266667,N/A,0.354615913,N/A,51.3341324,N/A,0.11749317,N/A,FALSE,N/A,TRUE,2.756835978,110.2734391,9.073214535,9.897583333,0.824368798,9.09643361,9.877046924,0.780613314,5687.675166,1.693313753,2.545024048,N/A,N/A,30,12
499,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,MeNAM2,51,,N/A,137.3 / 91.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,8.97,N/A,Baseline,N/A,527725.9665,N/A,527725.9665,N/A,N/A,23352.29418,N/A,23352.29418,N/A,N/A,22.59846345,N/A,22.59846345,N/A,23826,N/A,1,N/A,9.342747992,N/A,8.922316667,N/A,9.970133333,N/A,1.047816667,N/A,0.354704429,N/A,101.4204844,N/A,0.091682641,N/A,FALSE,N/A,TRUE,degenerate,N/A,9.054796253,9.970133333,0.915337081,9.077296159,9.939492883,0.862196725,2043.296378,1.747913394,2.602435461,N/A,N/A,32,12
500,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,MeNAM3,52,,N/A,137.0 / 78.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,8.97,N/A,Baseline,N/A,388887.8895,N/A,388887.8895,N/A,N/A,16688.74152,N/A,16688.74152,N/A,N/A,23.30240953,N/A,23.30240953,N/A,17399,N/A,0.96790293,N/A,9.330593074,N/A,9.011816667,N/A,9.861333333,N/A,0.849516667,N/A,0.355496136,N/A,76.71193586,N/A,0.105999604,N/A,FALSE,N/A,TRUE,degenerate,N/A,9.06857379,9.861333333,0.792759544,9.08459819,9.831077098,0.746478908,2082.360558,1.394102118,1.782235828,N/A,N/A,26,12
501,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,ATP,53,,N/A,505.9 / 158.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,14.35,N/A,Valley,N/A,5565.307129,N/A,5565.307129,N/A,N/A,531.2228836,N/A,531.2228836,N/A,N/A,10.47640698,N/A,10.47640698,N/A,2376,N/A,0.033779968,N/A,14.26579119,N/A,14.19108333,N/A,14.44751667,N/A,0.256433333,N/A,0.243715961,N/A,94.15428217,N/A,0.198783761,N/A,FALSE,N/A,TRUE,degenerate,N/A,14.19108333,14.44751667,0.256433333,14.19108333,14.44751667,0.256433333,411.7970214,1.000910747,1.001821494,N/A,N/A,21,21
502,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADneg540,54,,N/A,662.8 / 540.4,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,11.7,N/A,Baseline,N/A,247.4615,N/A,247.4615,N/A,N/A,40,N/A,40,N/A,N/A,6.1865375,N/A,6.1865375,N/A,33,N/A,0.38862052,N/A,11.75315,N/A,11.56131667,N/A,11.80111667,N/A,0.2398,N/A,0.071933333,N/A,6.009503164,N/A,0,N/A,FALSE,N/A,TRUE,< 0,N/A,11.56869615,11.79871833,0.230022179,11.57607564,11.79632,0.220244359,0,0.623522318,0.243795885,N/A,N/A,6,3
503,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADneg159,55,,N/A,662.8 / 158.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,11.7,N/A,Baseline,N/A,1214.526,N/A,1214.526,N/A,N/A,113.223449,N/A,113.223449,N/A,N/A,10.72680624,N/A,10.72680624,N/A,251,N/A,0.173647705,N/A,11.85917192,N/A,11.60928333,N/A,12.041,N/A,0.431716667,N/A,0.215047284,N/A,14.82022968,N/A,0.114817205,N/A,FALSE,N/A,TRUE,degenerate,N/A,11.63038447,12.041,0.410615533,11.6408286,12.02586562,0.385037011,30.1123422,1.202513449,1.402156498,N/A,N/A,10,6
504,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADPneg621,56,,N/A,743.3 / 621.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.09,N/A,Baseline,N/A,2064.7845,N/A,2064.7845,N/A,N/A,169.3896955,N/A,169.3896955,N/A,N/A,12.18955199,N/A,12.18955199,N/A,176,N/A,0.861141371,N/A,12.34727405,N/A,12.08896667,N/A,12.4655,N/A,0.376533333,N/A,0.272167014,N/A,16.82082179,N/A,0.165299311,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.10807722,12.4641051,0.356027878,12.11297013,12.46177939,0.348809258,74.36260623,0.570851253,0.136384418,N/A,N/A,9,8
505,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADPneg159,57,,N/A,743.3 / 158.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.09,N/A,Baseline,N/A,542.925,N/A,542.925,N/A,N/A,115.5004113,N/A,115.5004113,N/A,N/A,4.700632612,N/A,4.700632612,N/A,130,N/A,0.283768994,N/A,12.51108333,N/A,12.41991667,N/A,12.60226667,N/A,0.18235,N/A,0.07221541,N/A,12.2761133,N/A,0.0779218,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.4325748,12.60100314,0.168428341,12.43968952,12.59527834,0.155588817,49.35563477,1.072675377,1.179303954,N/A,N/A,5,3
506,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADHneg,58,,N/A,664.4 / 158.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,9.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
507,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADPHneg,59,,N/A,743.9 / 158.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,11.97,N/A,Baseline,N/A,523.917,N/A,523.917,N/A,N/A,107.400945,N/A,107.400945,N/A,N/A,4.878141434,N/A,4.878141434,N/A,191,N/A,0.125558272,N/A,11.993,N/A,11.89706667,N/A,12.13691667,N/A,0.23985,N/A,0.067023731,N/A,9.265842186,N/A,0.316570771,N/A,FALSE,N/A,TRUE,degenerate,N/A,11.94594152,12.13691667,0.190975148,11.94841828,12.13691667,0.188498386,141.7552637,2.029125701,3.228154258,N/A,N/A,6,3
508,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,cADPribose.1,60,,N/A,558.0 / 79.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,9.62,N/A,Baseline,N/A,1003.198,N/A,1003.198,N/A,N/A,58.35529883,N/A,58.35529883,N/A,N/A,17.19120663,N/A,17.19120663,N/A,60,N/A,0.779454132,N/A,9.867246422,N/A,9.515266667,N/A,10.22218333,N/A,0.706916667,N/A,0.423135767,N/A,19.14964503,N/A,0.068545618,N/A,FALSE,N/A,TRUE,degenerate,N/A,9.535949846,10.22148845,0.685538607,9.549177047,10.2178838,0.66870675,5.658375575,1.269593586,1.604441594,N/A,N/A,23,15
509,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,cADPribose.2,61,,N/A,558.0 / 346.2,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,9.66,N/A,Valley,N/A,50130.08085,N/A,50130.08085,N/A,N/A,2572.54253,N/A,2572.54253,N/A,N/A,19.48658973,N/A,19.48658973,N/A,2700,N/A,0.670591749,N/A,9.830954835,N/A,9.479,N/A,10.09495,N/A,0.61595,N/A,0.324535261,N/A,298.9098041,N/A,0.014052906,N/A,FALSE,N/A,TRUE,degenerate,N/A,9.611345054,10.09495,0.483604946,9.627560134,10.09495,0.467389866,58.69258504,0.904537687,0.861321014,N/A,N/A,19,11
510,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP1_neg,62,,N/A,741.9 / 619.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,25,N/A,N/A,12.09,N/A,Baseline,N/A,7486.424,N/A,7486.424,N/A,N/A,418.2673131,N/A,418.2673131,N/A,N/A,17.89865898,N/A,17.89865898,N/A,453,N/A,0.718452419,N/A,12.29414782,N/A,11.993,N/A,12.64785,N/A,0.65485,N/A,0.338109517,N/A,40.13596875,N/A,0.286897867,N/A,FALSE,N/A,TRUE,36.63929205,146.5571682,12.06982802,12.64785,0.578021979,12.09016984,12.64785,0.557680156,183.2480721,1.370118733,1.925967749,N/A,N/A,15,9
511,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP2_neg,63,,N/A,741.9 / 78.7,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.09,N/A,Baseline,N/A,5075.9515,N/A,5075.9515,N/A,N/A,235.1855273,N/A,235.1855273,N/A,N/A,21.58275451,N/A,21.58275451,N/A,231,N/A,1,N/A,12.34463775,N/A,12.041,N/A,12.7338,N/A,0.6928,N/A,0.541533945,N/A,15.7981895,N/A,0.119054945,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.08536601,12.7338,0.648433991,12.09309557,12.73307284,0.639977269,40.41570439,3.258440716,5.973625709,N/A,N/A,16,14
512,8,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_0_025a.wiff (sample 1),NADmetC_0_025a,,,Standard,11/04/2020 10:57,1,1,3,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NADP3_neg,64,,N/A,741.9 / 407.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.09,N/A,Baseline,N/A,3511.3495,N/A,3511.3495,N/A,N/A,195.9034114,N/A,195.9034114,N/A,N/A,17.92388134,N/A,17.92388134,N/A,185,N/A,1,N/A,12.30710619,N/A,11.89706667,N/A,12.99191667,N/A,1.09485,N/A,0.520099014,N/A,16.08868412,N/A,0.091882014,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.0219573,12.99191667,0.969959365,12.03874902,12.97504573,0.936296712,16.4406083,1.580977592,2.228969614,N/A,N/A,26,14
513,9,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetC_1.wiff (sample 1),NADmetC_1,,,Standard,11/04/2020 13:56,1,1,7,1,5,6500PLUS\User,NADmetabolites_6500_RT.dam,FALSE,NMN_0_0,1,,N/A,335.2 / 123.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,0,N/A,N/A,12.3,N/A,Baseline,N/A,53075.215,N/A,53075.215,N/A,N/A,4191.151635,N/A,4191.151635,N/A,N/A,12.66363511,N/A,12.66363511,N/A,4142,N/A,1,N/A,12.43048464,N/A,12.10456667,N/A,12.89088333,N/A,0.786316667,N/A,0.173588559,N/A,30.42165643,N/A,0.054161724,N/A,FALSE,N/A,TRUE,degenerate,N/A,12.22610864,12.77372912,0.547620474,12.24829029,12.75589494,0.507604654,288.6877636,1.322703496,1.746386431,N/A,N/A,19,5
